,filename,label_portrait,pixel_X,pixel_Y,max_I,min_I,mean_I,std_I,type,face_area,eye_status,tot_eye_area,face_angle,smile_status,smile_area,glasses_status,glasses_area,blurry_rate,light_percent,dark_percent,APW_rate,face_%,smile_%
819,29_0_0_20170117180855986.jpg,0.0,690,1015,225,0,78.3,50.2,face,142129,eyes_NOK,16589,0.0,smile_NO,0,glasses_NO,0,5.99,0.02,41.52,1.0,20.0,0.0
820,50_0_2_20170112220437210.jpg,0.0,1058,767,241,14,131.7,64.2,face,394384,2_eyes_OK,33284,6.34,smile_YES,64980,glasses_NO,0,7.23,24.24,14.14,0.37,49.0,16.0
821,77_1_0_20170110131558278.jpg,1.0,300,470,255,3,169.3,53.3,face,27225,2_eyes_OK,2245,3.26,smile_YES,5050,glasses_NO,0,1081.56,79.76,0.0,3.52,19.0,19.0
822,31_1_0_20170104181343268.jpg,0.0,210,273,250,4,121.7,64.8,face,15376,2_eyes_OK,1201,7.96,smile_YES,3200,glasses_NO,0,195.13,56.98,6.24,9.07,27.0,21.0
823,57_0_0_20170104184213430.jpg,0.0,290,321,255,1,190.9,56.5,face,16900,2_eyes_OK,1352,3.9,smile_YES,3200,glasses_NO,0,116.03,86.94,0.0,1.77,18.0,19.0
824,18_1_4_20170103223037503.jpg,0.0,296,365,244,1,103.4,77.8,face,33856,2_eyes_OK,2825,1.64,smile_YES,4753,glasses_NO,0,63.66,4.05,85.88,7.28,31.0,14.0
825,23_1_2_20170116173057476.jpg,0.0,754,747,248,1,79.2,57.4,face,190096,2_eyes_OK,15665,2.21,smile_YES,28203,glasses_NO,0,12.0,0.59,91.09,1.55,34.0,15.0
826,20_0_0_20170110232156775.jpg,0.0,1440,1080,254,0,67.1,87.4,face,344569,2_eyes_OK,26221,7.28,smile_NO,0,glasses_NO,0,32.15,0.63,89.94,9.55,22.0,0.0
827,40_0_0_20170116200949831.jpg,1.0,738,1103,248,0,72.4,64.8,profile,255025,2_eyes_OK,18820,4.3,smile_YES,39762,glasses_NO,0,6.39,1.94,64.56,1.55,31.0,16.0
828,49_1_0_20170105173159405.jpg,0.0,282,369,255,9,133.0,52.0,face,32400,2_eyes_OK,2965,4.4,smile_YES,5886,glasses_NO,0,49.08,0.52,18.23,2.21,31.0,18.0
829,57_0_0_20170111201356375.jpg,0.0,364,246,255,0,162.7,71.4,face,9216,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,690.65,62.91,24.78,2.45,10.0,0.0
830,31_1_0_20170103181436000.jpg,1.0,404,503,223,0,82.1,40.4,face,32761,2_eyes_OK,3042,3.92,smile_YES,5618,glasses_NO,0,35.7,0.0,22.09,4.75,16.0,17.0
831,76_1_0_20170110180142396.jpg,0.0,700,467,254,13,156.9,57.8,face,12100,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,174.41,44.58,0.0,2.84,4.0,0.0
832,26_0_2_20170116175947641.jpg,0.0,942,691,253,0,149.9,83.8,face,32400,2_eyes_OK,2756,77.91,smile_YES,5618,glasses_NO,0,13.31,62.02,37.98,0.57,5.0,17.0
833,27_0_1_20170113150450280.jpg,0.0,906,903,253,2,100.5,47.2,face,216225,2_eyes_OK,17704,4.42,smile_YES,31626,glasses_NO,0,5.66,0.0,13.99,0.47,26.0,15.0
834,41_1_1_20170116160915103.jpg,0.0,1106,735,245,0,69.4,54.3,face,61504,eyes_NOK,0,0.0,smile_YES,11250,glasses_NO,0,11.5,0.0,77.39,3.44,8.0,18.0
835,56_1_0_20170110153837637.jpg,0.0,460,686,254,0,79.2,54.3,face,66564,2_eyes_OK,5305,7.09,smile_YES,11858,glasses_NO,0,288.42,0.0,95.99,5.51,21.0,18.0
836,28_0_2_20170116193003015.jpg,0.0,562,743,255,0,130.5,92.1,face,28224,2_eyes_OK,2381,14.51,smile_NO,0,glasses_NO,0,21.27,43.18,55.89,2.3,7.0,0.0
837,39_1_0_20170105003308781.jpg,1.0,390,519,255,0,168.7,68.9,face,42436,2_eyes_OK,4141,4.74,smile_YES,7320,glasses_NO,0,41.96,80.57,0.0,1.47,21.0,17.0
838,28_1_1_20170112234742977.jpg,0.0,470,731,248,4,92.2,41.9,face,49284,2_eyes_OK,4418,10.04,smile_YES,8778,glasses_NO,0,7.03,0.0,21.67,0.66,14.0,18.0
839,37_1_1_20170112215450519.jpg,0.0,532,545,248,2,134.5,68.8,face,34596,2_eyes_OK,3445,5.32,smile_YES,6050,glasses_NO,0,30.73,24.4,30.68,2.18,12.0,17.0
840,27_1_3_20170109132133665.jpg,0.0,220,297,244,13,81.2,53.1,face,7569,eyes_NOK,0,0.0,smile_YES,1352,glasses_NO,0,118.08,0.0,86.77,9.38,12.0,18.0
841,33_0_1_20170113135311186.jpg,0.0,554,659,248,0,76.9,46.9,face,130321,2_eyes_OK,11258,6.89,smile_YES,21736,glasses_NO,0,8.17,0.0,81.5,1.11,36.0,17.0
842,19_1_0_20170109212903959.jpg,0.0,660,371,254,9,143.7,56.4,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,988.78,29.9,15.72,13.25,0.0,
843,26_1_1_20170116173239454.jpg,0.0,738,1103,255,0,205.8,66.9,face,53824,2_eyes_OK,4802,2.17,smile_YES,9453,glasses_NO,0,14.71,94.9,4.79,0.47,7.0,18.0
844,55_0_3_20170104214223615.jpg,0.0,216,329,254,3,134.0,82.9,face,17161,2_eyes_OK,1458,3.18,smile_NO,0,glasses_NO,0,61.55,92.09,0.67,2.19,24.0,0.0
845,61_1_0_20170103184132186.jpg,1.0,520,389,255,0,95.6,66.4,face,29241,eyes_NOK,0,0.0,smile_YES,4656,glasses_NO,0,36.48,70.9,2.41,3.19,14.0,16.0
846,60_1_0_20170110143543095.jpg,0.0,634,634,254,0,121.5,56.3,face,26244,2_eyes_OK,2048,2.12,smile_NO,0,glasses_NO,0,301.43,0.0,8.59,5.73,7.0,0.0
847,21_1_0_20170109213126942.jpg,0.0,512,916,254,0,157.3,54.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,367.47,6.19,7.69,2.79,0.0,
848,40_0_2_20170116181341336.jpg,0.0,858,951,254,4,148.5,68.3,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,11.81,51.11,0.0,0.86,0.0,
849,26_1_0_20170109132910372.jpg,0.0,390,519,255,0,104.6,65.3,face,17689,2_eyes_OK,1352,1.97,smile_YES,2888,glasses_NO,0,152.77,1.05,54.94,5.81,9.0,16.0
850,22_0_4_20170103210108168.jpg,0.0,250,339,255,0,143.4,57.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,157.95,42.24,2.75,5.34,0.0,
851,32_0_2_20170116190057472.jpg,0.0,1106,735,159,0,51.0,37.9,face,287296,2_eyes_OK,23549,3.83,smile_YES,54450,glasses_NO,0,3.49,0.0,61.22,0.65,35.0,19.0
852,31_0_2_20170116170840810.jpg,1.0,906,903,255,0,191.8,78.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,23.41,89.43,5.68,1.04,0.0,
853,29_0_3_20170117180819737.jpg,0.0,594,591,239,0,85.7,49.0,face,90601,eyes_NOK,3481,0.0,smile_YES,14450,glasses_NO,0,5.73,0.0,1.9,0.67,26.0,16.0
854,32_0_0_20170117123734515.jpg,0.0,810,1007,255,35,129.7,40.2,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,17.13,0.0,0.0,1.37,0.0,
855,42_0_0_20170117154810113.jpg,1.0,830,983,249,0,107.7,65.0,face,367236,2_eyes_OK,30260,10.04,smile_YES,56616,glasses_NO,0,4.48,3.17,31.89,0.12,45.0,15.0
856,29_0_1_20170116203619812.jpg,0.0,758,1075,253,0,119.7,57.1,face,25921,eyes_NOK,1225,0.0,smile_YES,4851,glasses_NO,0,20.73,0.59,9.86,1.88,3.0,19.0
857,21_1_1_20170112193009590.jpg,1.0,758,995,251,0,128.3,72.9,face,83521,2_eyes_OK,7202,7.46,smile_NO,0,glasses_NO,0,7.37,34.53,0.0,0.55,11.0,0.0
858,73_0_0_20170104213657221.jpg,1.0,368,551,241,0,90.2,54.5,face,87616,eyes_NOK,0,0.0,smile_YES,18721,glasses_NO,0,63.51,0.0,46.51,3.43,43.0,21.0
859,28_0_2_20170116163928068.jpg,0.0,486,659,245,1,103.0,74.5,face,34969,2_eyes_OK,3042,13.65,smile_YES,5050,glasses_NO,0,16.77,0.0,46.94,2.39,11.0,14.0
860,26_0_0_20170112205800959.jpg,0.0,604,655,246,0,151.7,59.8,face,32761,2_eyes_OK,3044,4.03,smile_YES,5202,glasses_NO,0,15.73,0.0,0.0,0.84,8.0,16.0
861,35_0_0_20170117191315042.jpg,0.0,710,1103,255,0,136.5,77.8,face,47524,2_eyes_OK,4325,7.43,smile_NO,0,glasses_NO,0,10.59,29.99,11.48,1.02,6.0,0.0
862,48_0_1_20170117165012988.jpg,0.0,1106,735,252,0,45.3,35.3,face,121801,eyes_NOK,5329,0.0,smile_YES,19701,glasses_NO,0,4.1,0.0,50.17,2.38,15.0,16.0
863,42_1_0_20170105173320357.jpg,1.0,412,493,238,0,105.6,46.0,face,44521,eyes_NOK,5561,0.0,smile_YES,8450,glasses_NO,0,77.25,0.0,24.55,2.64,22.0,19.0
864,25_1_0_20170117151432922.jpg,0.0,722,1127,255,30,154.8,64.3,face,143641,2_eyes_OK,12013,5.41,smile_YES,22050,glasses_NO,0,5.26,14.78,8.47,0.0,18.0,15.0
865,76_0_0_20170105174547781.jpg,0.0,902,601,250,1,85.4,63.8,face,17956,eyes_NOK,0,0.0,smile_YES,3741,glasses_NO,0,31.01,1.02,47.81,3.31,3.0,21.0
866,42_1_0_20170104235631908.jpg,0.0,374,491,255,0,95.4,87.2,face,35721,2_eyes_OK,3445,1.67,smile_YES,6555,glasses_NO,0,102.82,6.29,90.53,7.0,19.0,18.0
867,56_1_0_20170104212451892.jpg,0.0,162,161,234,0,88.2,60.2,face,6241,eyes_NOK,0,0.0,smile_YES,1058,glasses_NO,0,177.26,0.0,40.27,10.75,24.0,17.0
868,23_1_3_20170104231757866.jpg,1.0,376,329,255,0,94.8,90.7,face,64516,2_eyes_OK,5210,25.99,smile_YES,10153,glasses_NO,0,126.24,2.59,92.46,6.31,52.0,16.0
869,38_1_1_20170117154145792.jpg,0.0,1106,735,255,0,147.8,83.9,face,118336,2_eyes_OK,10084,8.55,smile_YES,19602,glasses_NO,0,23.92,84.04,15.96,1.63,15.0,17.0
870,21_0_0_20170113182733390.jpg,0.0,970,839,255,4,60.3,62.1,face,59536,2_eyes_OK,4705,4.44,smile_YES,9591,glasses_NO,0,9.52,0.63,84.66,2.64,7.0,16.0
871,26_1_4_20170117201548014.jpg,0.0,906,903,232,0,134.8,60.1,face,61009,2_eyes_OK,4901,4.9,smile_YES,10368,glasses_NO,0,42.59,0.0,11.76,2.78,7.0,17.0
872,67_0_0_20170104185427710.jpg,1.0,552,367,236,11,95.9,51.0,face,44521,2_eyes_OK,4232,8.39,smile_YES,7442,glasses_NO,0,22.91,0.0,4.92,2.57,22.0,17.0
873,37_0_2_20170105163305795.jpg,1.0,390,521,232,2,107.3,54.7,face,46656,2_eyes_OK,4232,2.9,smile_YES,8778,glasses_NO,0,24.44,2.73,2.78,2.23,23.0,19.0
874,30_1_0_20170116191956794.jpg,0.0,1166,699,255,0,182.7,81.8,face,82369,2_eyes_OK,6389,9.65,smile_NO,0,glasses_NO,0,5.34,85.37,4.32,0.14,10.0,0.0
875,34_0_0_20170117134913196.jpg,0.0,662,983,204,0,29.6,38.9,profile,152100,eyes_NOK,6889,0.0,smile_NO,0,glasses_NO,0,4.07,0.0,98.75,7.63,23.0,0.0
876,31_0_2_20170116191334762.jpg,0.0,454,659,250,0,30.3,47.8,face,37636,2_eyes_OK,3785,6.34,smile_YES,6612,glasses_NO,0,11.44,0.0,96.34,7.12,13.0,18.0
877,32_0_2_20170104192811687.jpg,1.0,386,513,255,0,148.0,48.7,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,39.45,18.06,11.53,1.92,0.0,
878,35_0_0_20170117135252857.jpg,0.0,1106,735,255,0,77.3,68.7,face,69169,2_eyes_OK,5517,24.89,smile_NO,0,glasses_NO,0,5.55,24.88,67.44,1.38,9.0,0.0
879,37_0_2_20170109013510428.jpg,0.0,452,451,255,1,143.0,61.9,face,8836,eyes_NOK,441,0.0,smile_NO,0,glasses_NO,0,49.61,30.86,0.71,1.47,4.0,0.0
880,25_1_0_20170117143946804.jpg,0.0,1042,779,253,2,183.7,51.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,7.29,87.67,0.0,0.03,0.0,
881,70_1_0_20170111202338431.jpg,0.0,667,1000,255,0,98.8,67.6,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,200.58,37.73,33.83,14.23,0.0,
882,22_1_3_20170109132213417.jpg,0.0,452,451,253,1,126.1,64.7,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,98.0,24.59,0.17,4.07,0.0,
883,30_1_3_20170104235553643.jpg,1.0,578,351,235,0,44.4,47.8,profile,26896,eyes_NOK,1089,0.0,smile_NO,0,glasses_NO,0,47.43,0.0,98.81,13.14,13.0,0.0
884,30_0_1_20170117123837646.jpg,1.0,1154,707,250,4,169.4,67.8,face,117649,2_eyes_OK,10090,3.87,smile_YES,20808,glasses_NO,0,6.28,85.04,8.45,0.3,14.0,18.0
885,35_0_0_20170117175811427.jpg,0.0,1194,683,255,0,62.3,38.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,8.07,0.02,43.54,2.28,0.0,
886,28_1_0_20170117144930395.jpg,0.0,882,923,255,29,120.1,41.7,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,7.3,5.69,6.01,0.7,0.0,
887,39_1_1_20170112234541208.jpg,0.0,1186,719,255,0,57.0,57.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,6.47,0.0,96.42,2.05,0.0,
888,47_0_0_20170109010730191.jpg,1.0,552,367,240,12,175.0,43.3,face,31684,2_eyes_OK,2888,3.63,smile_YES,5151,glasses_NO,0,27.28,52.28,0.0,0.43,16.0,16.0
889,47_0_3_20170117020747617.jpg,0.0,1202,719,251,0,186.6,58.8,face,150544,2_eyes_OK,12482,7.71,smile_NO,0,glasses_NO,0,8.27,0.11,0.0,0.27,17.0,0.0
890,29_1_0_20170116173132299.jpg,0.0,1034,787,255,0,52.1,82.3,profile,21316,eyes_NOK,0,0.0,smile_YES,3403,glasses_NO,0,17.07,8.99,89.97,14.74,3.0,16.0
891,50_0_0_20170109011120677.jpg,1.0,312,409,239,0,131.9,65.9,face,31329,eyes_NOK,1681,0.0,smile_YES,5202,glasses_NO,0,91.21,2.52,22.02,1.88,25.0,17.0
892,25_1_2_20170116174823428.jpg,0.0,482,659,255,0,203.5,67.6,face,63504,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,14.83,97.61,2.39,0.72,20.0,0.0
893,16_0_0_20170110231919941.jpg,0.0,970,647,247,0,111.9,61.0,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,1855.7,0.0,75.06,18.43,0.0,
894,18_1_0_20170109214512153.jpg,0.0,768,1024,253,0,90.0,46.5,face,28561,2_eyes_OK,2245,2.84,smile_YES,4608,glasses_NO,0,613.76,0.0,20.42,4.54,4.0,16.0
895,72_1_0_20170110153242401.jpg,0.0,1600,1831,255,0,96.3,79.9,profile,682276,eyes_NOK,30976,0.0,smile_NO,0,glasses_NO,0,89.8,5.18,82.25,5.41,23.0,0.0
896,27_1_4_20170103235051403.jpg,0.0,482,361,255,0,138.0,83.2,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,76.37,19.0,26.91,3.56,0.0,
897,65_1_0_20170110132559859.jpg,1.0,360,504,255,0,142.6,62.6,face,65536,2_eyes_OK,5620,1.18,smile_YES,12168,glasses_NO,0,506.64,5.46,10.04,1.98,36.0,19.0
898,35_0_0_20170116212002051.jpg,1.0,614,807,224,2,90.8,47.1,face,122500,2_eyes_OK,10084,6.1,smile_YES,20100,glasses_NO,0,5.9,0.0,1.43,0.93,25.0,16.0
899,25_0_0_20170114024601058.jpg,0.0,1190,655,190,2,73.7,40.7,face,161604,2_eyes_OK,12641,7.74,smile_NO,0,glasses_NO,0,4.09,0.0,30.67,0.48,21.0,0.0
900,30_0_3_20170105164853052.jpg,0.0,276,387,229,3,72.7,42.7,face,40401,2_eyes_OK,3698,0.0,smile_YES,6498,glasses_NO,0,37.17,0.0,39.57,5.65,38.0,16.0
901,32_1_0_20170117182511453.jpg,0.0,658,1243,245,0,86.8,62.2,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,10.89,9.0,48.2,1.56,0.0,
902,25_1_2_20170116175222886.jpg,0.0,738,1103,255,0,167.5,60.0,profile,77841,2_eyes_OK,5626,27.65,smile_NO,0,glasses_NO,0,8.28,29.53,8.43,0.18,10.0,0.0
903,30_0_1_20170113141819444.jpg,0.0,498,735,255,0,146.9,93.9,face,151321,eyes_NOK,6561,0.0,smile_YES,26106,glasses_NO,0,16.46,84.86,14.3,1.34,41.0,17.0
904,26_1_4_20170117201351845.jpg,0.0,1250,651,239,0,112.8,76.4,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,8.12,8.21,67.24,0.41,0.0,
905,32_0_2_20170116184944206.jpg,0.0,366,577,251,0,91.7,68.6,face,19881,2_eyes_OK,1861,2.73,smile_YES,3042,glasses_NO,0,16.43,8.45,28.76,1.76,9.0,15.0
906,30_1_0_20170117131118803.jpg,0.0,1126,723,255,0,168.0,103.5,face,104976,eyes_NOK,4225,0.0,smile_YES,17955,glasses_NO,0,7.54,61.25,33.2,0.4,13.0,17.0
907,27_0_0_20170102233441859.jpg,0.0,302,497,255,1,150.8,82.6,face,49729,eyes_NOK,2401,0.0,smile_YES,8978,glasses_NO,0,21.86,77.62,22.2,1.4,33.0,18.0
908,26_1_0_20170117003252979.jpg,0.0,762,1071,255,0,89.9,63.5,face,36864,2_eyes_OK,3528,3.81,smile_YES,6160,glasses_NO,0,42.92,0.0,60.91,4.92,5.0,17.0
909,25_1_0_20170117140853353.jpg,1.0,658,1243,248,0,126.4,63.9,face,162409,2_eyes_OK,12802,0.41,smile_NO,0,glasses_NO,0,4.87,15.26,13.9,0.28,20.0,0.0
910,26_1_4_20170117201456142.jpg,1.0,782,1039,255,0,146.5,79.0,face,124609,2_eyes_OK,10368,13.84,smile_YES,20402,glasses_NO,0,20.66,83.18,6.69,1.04,15.0,16.0
911,39_0_3_20170117165633172.jpg,0.0,1298,627,255,3,143.5,68.4,face,72900,eyes_NOK,0,0.0,smile_YES,11935,glasses_NO,0,8.94,89.1,2.07,0.48,9.0,16.0
912,38_1_1_20170116222328756.jpg,0.0,766,1067,251,1,162.4,58.4,profile,41616,eyes_NOK,1849,0.0,smile_NO,0,glasses_NO,0,7.38,30.91,0.0,0.27,5.0,0.0
913,28_0_1_20170116210503300.jpg,0.0,870,935,255,0,110.5,74.5,face,308025,2_eyes_OK,24650,0.23,smile_NO,0,glasses_NO,0,16.49,20.11,59.07,1.05,38.0,0.0
914,24_1_2_20170116173520935.jpg,0.0,470,695,204,7,117.0,44.4,face,16641,2_eyes_OK,1576,5.19,smile_NO,0,glasses_NO,0,5.69,0.0,0.38,0.54,5.0,0.0
915,49_1_0_20170104204953660.jpg,0.0,452,451,224,4,84.6,32.8,face,24025,eyes_NOK,961,0.0,smile_YES,4232,glasses_NO,0,21.28,0.0,0.0,2.61,12.0,18.0
916,26_0_4_20170117200102299.jpg,1.0,1190,683,230,0,28.5,37.6,face,33489,2_eyes_OK,3202,9.59,smile_YES,6050,glasses_NO,0,3.6,0.0,99.81,3.48,4.0,18.0
917,47_1_0_20170117160407279.jpg,1.0,1170,695,239,0,113.7,56.8,face,252004,2_eyes_OK,17485,6.83,smile_NO,0,glasses_NO,0,5.89,1.38,5.8,0.3,31.0,0.0
918,38_0_0_20170104165306497.jpg,0.0,298,401,255,1,132.6,58.2,face,10201,eyes_NOK,0,0.0,smile_YES,2145,glasses_NO,0,253.2,17.09,0.0,9.01,9.0,21.0
919,23_1_0_20170104021538021.jpg,1.0,962,601,250,2,176.4,39.3,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,34.53,3.88,0.0,0.56,0.0,
920,65_0_0_20170105174716942.jpg,0.0,758,601,222,18,123.6,33.2,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,18.45,0.0,0.0,1.37,0.0,
921,30_1_0_20170117094404388.jpg,0.0,770,1055,250,0,162.6,52.4,face,154449,2_eyes_OK,12802,0.0,smile_YES,25992,glasses_NO,0,12.48,31.08,0.1,0.33,19.0,17.0
922,67_1_0_20170110140843433.jpg,0.0,248,372,250,0,91.3,71.3,face,10000,2_eyes_OK,968,6.52,smile_NO,0,glasses_NO,0,323.21,0.14,93.3,8.14,11.0,0.0
923,32_1_4_20170105164252747.jpg,0.0,428,475,255,7,112.3,66.8,face,93636,2_eyes_OK,8581,1.81,smile_YES,17955,glasses_NO,0,81.84,34.13,47.11,4.14,46.0,19.0
924,26_1_3_20170117174342230.jpg,0.0,498,727,238,1,91.5,63.8,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,14.8,0.0,36.34,3.22,0.0,
925,39_1_3_20170104232838176.jpg,0.0,234,351,254,0,97.3,64.3,face,4761,eyes_NOK,0,0.0,smile_YES,800,glasses_NO,0,227.73,0.0,3.63,11.54,6.0,17.0
926,28_0_1_20170116192346678.jpg,0.0,506,667,202,10,107.3,44.7,face,19321,2_eyes_OK,1513,11.06,smile_NO,0,glasses_NO,0,5.7,0.0,0.42,0.46,6.0,0.0
927,28_1_2_20170116161343328.jpg,0.0,398,751,252,2,174.0,69.3,face,86436,2_eyes_OK,7442,0.51,smile_YES,14365,glasses_NO,0,15.44,1.96,1.79,0.79,29.0,17.0
928,26_1_2_20170116184100913.jpg,1.0,1102,683,254,0,169.8,61.8,face,54756,eyes_NOK,2401,0.0,smile_NO,0,glasses_NO,0,7.94,43.26,0.84,0.3,7.0,0.0
929,26_1_4_20170117200442221.jpg,0.0,862,943,247,0,62.2,71.8,face,35721,2_eyes_OK,3530,0.0,smile_YES,6786,glasses_NO,0,14.35,0.0,100.0,9.21,4.0,19.0
930,29_0_1_20170117094757940.jpg,0.0,874,935,254,0,110.1,69.6,face,96100,2_eyes_OK,7105,8.33,smile_NO,0,glasses_NO,0,9.6,0.65,29.48,0.72,12.0,0.0
931,28_1_0_20170103181241664.jpg,0.0,436,465,255,0,63.0,69.5,face,9025,eyes_NOK,0,0.0,smile_YES,1568,glasses_NO,0,164.19,0.0,87.48,8.9,4.0,17.0
932,26_0_1_20170113134232465.jpg,0.0,542,719,254,0,42.7,55.0,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,18.3,0.0,99.97,11.8,0.0,
933,51_0_1_20170117160804231.jpg,1.0,810,1007,255,0,148.3,84.0,face,316969,eyes_NOK,0,0.0,smile_YES,56280,glasses_NO,0,9.83,85.91,3.43,0.68,39.0,18.0
934,35_1_1_20170117154134322.jpg,0.0,742,1095,255,1,102.1,65.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,27.97,1.46,98.54,3.94,0.0,
935,26_1_0_20170117170011666.jpg,0.0,738,1107,254,0,97.6,62.4,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,40.6,6.87,43.0,5.58,0.0,
936,76_1_1_20170110181603235.jpg,1.0,800,934,255,0,152.8,80.1,face,178084,2_eyes_OK,16218,7.45,smile_YES,32131,glasses_NO,0,1016.6,100.0,0.0,1.78,24.0,18.0
937,35_1_0_20170117121555358.jpg,0.0,1226,663,254,0,83.3,44.5,face,104329,eyes_NOK,16390,0.0,smile_NO,0,glasses_NO,0,23.46,0.59,21.58,1.84,13.0,0.0
938,45_0_1_20170117182914790.jpg,1.0,658,1243,252,0,58.0,50.8,profile,185761,eyes_NOK,7921,0.0,smile_NO,0,glasses_NO,0,8.54,0.0,69.68,2.17,23.0,0.0
939,35_1_3_20170104231728913.jpg,1.0,238,329,254,8,180.9,55.8,face,28900,2_eyes_OK,2245,1.55,smile_YES,4656,glasses_NO,0,234.47,81.08,0.0,3.57,37.0,16.0
940,30_0_2_20170116192359839.jpg,0.0,738,1103,255,3,124.1,93.6,face,73984,2_eyes_OK,6052,5.82,smile_YES,12720,glasses_NO,0,10.19,40.98,55.67,1.1,9.0,17.0
941,26_0_0_20170104165824281.jpg,1.0,298,401,249,5,153.5,69.0,face,47524,2_eyes_OK,4232,2.17,smile_YES,7688,glasses_NO,0,37.73,97.32,0.11,2.32,40.0,16.0
942,80_0_0_20170111211441005.jpg,0.0,298,450,255,0,116.8,71.0,face,59049,eyes_NOK,0,0.0,smile_YES,10011,glasses_NO,0,869.86,9.92,48.37,8.09,44.0,17.0
943,56_0_2_20170105164626292.jpg,1.0,282,353,249,5,91.4,53.1,face,21316,2_eyes_OK,1741,4.33,smile_YES,3528,glasses_NO,0,38.97,0.29,66.54,2.25,21.0,17.0
944,26_1_0_20170117174719206.jpg,0.0,1138,715,253,3,162.9,68.0,face,56644,eyes_NOK,2209,0.0,smile_NO,0,glasses_NO,0,4.91,77.26,0.0,0.13,7.0,0.0
945,38_1_0_20170103183311778.jpg,0.0,322,401,254,2,137.5,66.3,face,15625,eyes_NOK,0,0.0,smile_YES,3362,glasses_NO,0,88.94,48.04,20.32,3.42,12.0,22.0
946,21_1_4_20161221195948192.jpg,0.0,201,251,249,0,83.8,61.1,face,16384,eyes_NOK,729,0.0,smile_NO,0,glasses_NO,0,1047.86,0.0,54.04,12.97,32.0,0.0
947,65_1_0_20170110122548648.jpg,0.0,132,165,255,3,125.8,60.0,face,2304,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,1589.61,3.52,11.6,13.71,11.0,0.0
948,40_0_3_20170117194103620.jpg,0.0,722,1131,255,3,182.1,49.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,16.84,94.24,0.0,0.4,0.0,
949,18_1_0_20170103175433456.jpg,1.0,386,513,249,1,110.7,53.0,face,38025,2_eyes_OK,3700,6.75,smile_YES,7021,glasses_NO,0,33.68,4.62,0.34,4.32,19.0,18.0
950,53_0_0_20170104210256884.jpg,1.0,442,293,242,6,105.4,55.4,face,27556,2_eyes_OK,2048,7.13,smile_YES,5202,glasses_NO,0,58.79,7.14,56.43,3.1,21.0,19.0
951,28_0_2_20170116214450969.jpg,0.0,486,563,228,0,100.1,91.2,profile,69169,2_eyes_OK,5941,4.96,smile_YES,11250,glasses_NO,0,9.99,34.06,48.72,1.32,25.0,16.0
952,28_1_0_20170109003005024.jpg,0.0,558,363,240,0,145.7,60.7,face,48841,2_eyes_OK,4234,3.54,smile_YES,8778,glasses_NO,0,49.04,40.17,0.8,1.32,24.0,18.0
953,25_0_0_20170114033002971.jpg,0.0,554,659,250,0,102.4,56.4,face,112896,2_eyes_OK,9248,8.64,smile_YES,21321,glasses_NO,0,19.3,4.89,12.94,2.41,31.0,19.0
954,36_1_1_20170114030712822.jpg,0.0,738,1103,255,1,149.5,83.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,18.05,84.16,6.39,1.34,0.0,
955,26_1_2_20170116180027456.jpg,0.0,470,703,254,0,91.2,71.5,face,34225,2_eyes_OK,3121,20.91,smile_NO,0,glasses_NO,0,11.79,5.49,91.4,2.18,10.0,0.0
